山脈名稱,走向,海拔m,所在省區,地理意義
天山,東西,4000-7000,新疆,南疆北疆分界線
崑崙山,東西,5000-7000,新疆/青海/西藏,第一二級階梯分界線
秦嶺,東西,2000-3000,陝西/河南,南北地理分界線800mm等降水量線
大興安嶺,東北—西南,1100-1400,內蒙古/黑龍江,第二三級階梯分界線
太行山,東北—西南,1500-2000,河北/山西,黃土高原與華北平原分界
巫山,東北—西南,1000-2000,重慶/湖北,四川盆地與長江中下游分界
雪峰山,東北—西南,1000-1500,湖南,第二三級階梯分界線
橫斷山,南北,3000-5000,四川/雲南/西藏,第一二級階梯分界線山河相間
南嶺,東西,1000-1500,湖南/廣東/廣西,長江與珠江分水嶺
祁連山,西北—東南,4000-5000,甘肅/青海,河西走廊南側
長白山,東北—西南,1000-2700,吉林,中朝界山天池
阿爾泰山,西北—東南,3000-4000,新疆,中蒙界山
臺灣山脈,南北,3000-3952,臺灣,玉山為中國東部最高峰
賀蘭山,南北,2000-3500,寧夏/內蒙古,溫帶荒漠與溫帶荒漠草原分界
陰山,東西,1000-2000,內蒙古,內蒙古高原與河套平原分界