省代碼,省名稱,簡稱,省會,面積km²,人口萬,地形區域,特色描述
XJ,新疆維吾爾自治區,新,烏魯木齊,1660000,2585,西北,面積最大省級行政區
XZ,西藏自治區,藏,拉薩,1230000,365,西南,平均海拔最高
NM,內蒙古自治區,蒙,呼和浩特,1180000,2405,華北,東西跨度最大
QH,青海省,青,西寧,720000,594,西北,青海湖三江源
SC,四川省,川/蜀,成都,490000,8372,西南,天府之國
HL,黑龍江省,黑,哈爾濱,470000,3185,東北,最北省份冰雪資源
GS,甘肅省,甘/隴,蘭州,430000,2502,西北,河西走廊
YN,雲南省,雲/滇,昆明,390000,4721,西南,少數民族最多
GX,廣西壯族自治區,桂,南寧,240000,5013,華南,喀斯特地貌
HN,湖南,湘,長沙,210000,6644,華中,魚米之鄉洞庭湖
SN,陝西省,陝/秦,西安,210000,3953,西北,黃土高原秦嶺
HE,河北省,冀,石家莊,190000,7461,華北,環繞京津
JL,吉林省,吉,長春,190000,2407,東北,長白山商品糧
HB,湖北省,鄂,武漢,190000,5775,華中,九省通衢
GD,廣東省,粵,廣州,180000,12601,華南,經濟總量第一
GZ,貴州省,貴/黔,貴陽,180000,3856,西南,喀斯特多民族
SD,山東省,魯,濟南,160000,10153,華東,經濟強省半島
JX,江西省,贛,南昌,170000,4518,華東,鄱陽湖紅色搖籃
HA,河南省,豫,鄭州,170000,9937,華中,中原腹地人口大省
LN,遼寧省,遼,瀋陽,150000,4259,東北,老工業基地
SX,山西省,晉,太原,160000,3492,華北,煤炭大省
AH,安徽省,皖,合肥,140000,6113,華東,淮河南北過渡
FJ,福建省,閩,福州,120000,4154,華東,東南沿海閩臺淵源
ZJ,浙江省,浙,杭州,110000,6457,華東,民營經濟發達
JS,江蘇省,蘇,南京,110000,8475,華東,經濟強省水網密布
CQ,重慶市,渝,重慶,82000,3205,西南,山城長江上游
NX,寧夏回族自治區,寧,銀川,70000,725,西北,塞上江南
TW,臺灣省,臺,臺北,36000,2356,華東,第一大島中央山脈
HI,海南省,瓊,海口,35000,1008,華南,最大經濟特區熱帶
BJ,北京市,京,北京,16000,2189,華北,首都政治文化中心
TJ,天津市,津,天津,12000,1387,華北,北方港口城市
SH,上海市,滬,上海,6000,2489,華東,國際金融中心
HK,香港特別行政區,港,—,1107,750,華南,國際金融中心一國兩制
MC,澳門特別行政區,澳,—,33,68,華南,旅遊休閒中心一國兩制