分類,大陸用法,臺灣用法,說明
地理,大陸架,大陸棚,指大陸向海洋延伸的淺海地帶
地理,喀斯特地貌,石灰岩地形,臺灣常用石灰岩地形
地理,沖積扇,沖積扇,兩岸用語相同
地理,三角洲,三角洲,兩岸用語相同
地理,海拔,海拔,兩岸用語相同
氣候,寒潮,寒流,大陸稱寒潮臺灣稱寒流
氣候,臺風,颱風,大陸簡化字寫法不同
氣候,降水量,降雨量,大陸常用降水量臺灣常用降雨量
水文,水利樞紐,水庫水壩,大陸稱大型水利工程為水利樞紐
水文,內流河,內陸河,指不入海的河流
水文,外流河,外流河,兩岸用語相同
行政,省會,省會,兩岸用語相同
行政,自治區,自治區,兩岸用語相同
行政,直轄市,直轄市,兩岸用語相同
行政,特別行政區,特別行政區,兩岸用語相同
經濟,高新技術,高科技,大陸稱高新技術臺灣稱高科技
經濟,軟件,軟體,大陸稱軟件臺灣稱軟體
經濟,網絡,網路,大陸稱網絡臺灣稱網路
經濟,信息,資訊,大陸稱信息臺灣稱資訊
交通,高速公路,國道高速公路,臺灣國道即高速公路
交通,鐵路,鐵路鐵道,臺灣亦稱鐵道
交通,地鐵,捷運,大陸稱地鐵臺灣稱捷運
度量,平方米,平方公尺,大陸稱平方米臺灣稱平方公尺
度量,千瓦時,度電,大陸稱千瓦時臺灣口語稱度